,Unnamed: 0,Timestamp,PV_profile 2,PV_profile 5,PV_profile 6,PV_profile 3,PV_profile 4,PV_profile 7,PV_profile 1,WD 1,R210 Load,X84_1 MV Load_x,X84_1 MV Load_y,R1,R2,R3,R4,R5,R6
5821,14889,2021-09-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.3295354909495265,0.2285714285714286,0.6216216216216215,0.999783631386329,0.9943616669518855,0.0196742614798646,0.0,0.01356191465986,0.0014893887189233
5822,14890,2021-09-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.3093777305753173,0.2285714285714286,0.5945945945945946,0.9997828566535262,0.994360154750786,0.0027806219795273,0.0055510249294078,0.0097616182301034,0.0013096163449231
5823,14891,2021-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603769320925619,0.3251533572225624,0.2285714285714286,0.6216216216216215,0.9997836154800256,0.994360802838994,0.0018308933449214,0.0084554124574601,0.0202073686003805,0.0014897308807998
5824,14892,2021-09-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971827291242951,0.3339176246764906,0.2571428571428572,0.6216216216216215,0.9997821799154284,0.994360154750786,0.0018788742559999,0.0,0.0189255610803348,0.0012917761230298
5825,14893,2021-09-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080629423540304,0.3146362842014461,0.2285714285714286,0.6216216216216215,0.9998543710695896,0.994360802838994,0.0077848416570285,0.0023421892373408,0.0046787021424174,0.0012561809505435
5826,14894,2021-09-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193083514179037,0.3093777305753173,0.2285714285714286,0.6216216216216215,0.9997842961437656,0.994360154750786,0.0453427854362968,0.0108344225529099,0.0002423651108339,0.0013995024242402
5827,14895,2021-09-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231706256137353,0.3216476776259037,0.2285714285714286,0.6216216216216215,0.9998116932548884,0.994360910847796,0.0402680351228729,0.0110879060547015,0.009677046789601,0.0014000159900888
5828,14896,2021-09-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659678060834559,0.3225240975250684,0.2571428571428572,0.5945945945945946,0.9997860172737336,0.9943606408187118,0.0150187158198232,0.0124845681868663,0.020829358390335,0.0014717194702701
5829,14897,2021-09-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318864930996787,0.3190184179284102,0.2285714285714286,0.6216216216216215,0.999808773963064,0.9943610728680784,0.0019681103807892,0.0217849965134859,0.0193892171558741,0.0013637362784831
5830,14898,2021-09-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059229698968451,0.3216476776259037,0.2285714285714286,0.6216216216216215,0.9997891443393894,0.9943609108477964,0.0007426075662655,0.0147576814416425,0.0083809191261487,0.0014174711991199
5831,14899,2021-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.3304119108486912,0.2285714285714286,0.6216216216216215,0.9998050531007434,0.994360154750786,0.0053217510403346,0.0108065823717951,0.0208925835909872,0.0012922039869078
5832,14900,2021-09-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041508082639871,0.3330412047773259,0.2571428571428572,0.6216216216216215,0.9998572866019048,0.9943609108548752,0.0158924653400956,0.0081410846423832,0.0183565301306353,0.0012382978776343
5833,14901,2021-09-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038822457113317,0.3426818578992781,0.2285714285714286,0.5945945945945946,0.999825848353223,0.994360154750786,0.0411499419240028,0.0061796805595381,0.0128348193272794,0.0013996307618608
5834,14902,2021-09-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.3304119108486912,0.2285714285714286,0.6216216216216215,0.999782871008226,0.9943608028389936,0.0375847253650957,0.0006223685794351,0.0036108901590596,0.0013455965303326
5835,14903,2021-09-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076773385669698,0.3461875374959368,0.2285714285714286,0.6216216216216215,0.9997841921127116,0.994360154750786,0.0171850021597571,0.0032878663088703,0.0673564529154969,0.0012741070897427
5836,14904,2021-09-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174283989592651,0.3558282248490295,0.2285714285714286,0.5945945945945946,0.9997865319878838,0.9943609108477964,0.0016059449475449,0.0100962024985389,0.3927580971180126,0.0015247698518184
5837,14905,2021-09-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559664638408635,0.3672217177693106,0.2285714285714286,0.5945945945945946,0.9998014945866506,0.994360802838994,0.009175186949805,0.0006223685794586,0.0219322953316938,0.001273892834816
5838,14906,2021-09-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543200503847884,0.3304119108486912,0.2285714285714286,0.6216216216216215,0.9997828443391232,0.994360802838994,0.0161846158277235,0.0012772172328328,0.0150055682520354,0.0394951746484904
5839,14907,2021-09-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326714800029323,0.3645924580718165,0.2285714285714286,0.5945945945945946,0.9997834791325572,0.994360154750786,0.0145328762208198,0.0255883614278554,0.0136989035153615,0.041343808158425
5840,14908,2021-09-06 07:15:00,0.0045351473922902,0.0,0.0,0.002004008016032,0.0,0.0,0.0,0.0498887646052943,0.4110429523455288,0.2285714285714286,0.5945945945945946,0.9997822483771928,0.9943609108477964,0.0237265102426907,0.0139173779765842,0.0137410545700812,0.0082545494455528
5841,14909,2021-09-06 07:30:00,0.0204081632653061,0.0136054421768707,0.013355592654424,0.0160320641282565,0.0102249488752556,0.0083217753120665,0.0129870129870129,0.1109510435575881,0.4276949988919389,0.2285714285714286,0.6216216216216215,0.9997834925160148,0.994360154750786,0.0281185222176386,0.0110433759375567,0.0132071485783827,0.0089004798197147
5842,14910,2021-09-06 07:45:00,0.0521541950113378,0.0374149659863945,0.0367278797996661,0.0300601202404809,0.0265848670756646,0.0268723994452149,0.034090909090909,0.1046094002843747,0.4180543457699868,0.2285714285714286,0.6216216216216215,0.999783523204394,0.9943608028389936,0.0218260467491284,0.0189280214227456,0.0353642444700735,0.0445728635608058
5843,14911,2021-09-06 08:00:00,0.1156462585034013,0.0663265306122449,0.0634390651085141,0.0521042084168336,0.0429447852760736,0.0473300970873786,0.0633116883116883,0.1744022311616479,0.4601227063167358,0.2571428571428572,0.5945945945945946,0.9997822412338192,0.994360586807232,0.0068003228030143,0.0169409475508822,0.2143316375287794,0.008219253583927
5844,14912,2021-09-06 08:15:00,0.2925170068027211,0.1037414965986394,0.1051752921535893,0.0881763527054108,0.0633946830265848,0.078883495145631,0.1006493506493506,0.2389208416750152,0.3356704644748199,0.2285714285714286,0.6216216216216215,0.9997835312907476,0.994360370782548,0.0159573439659912,0.0105205446368933,0.4840960622942828,0.0085772154293873
5845,14913,2021-09-06 08:30:00,0.401360544217687,0.1428571428571428,0.1469115191986644,0.1302605210420841,0.1002044989775051,0.1194521497919556,0.1428571428571428,0.215544128266782,0.3575810646473584,0.1999999999999999,0.5135135135135135,0.999782856321382,0.9943614869301364,0.014570815466665,0.0042769503978817,0.0369250779387683,0.0086137940212439
5846,14914,2021-09-06 08:45:00,0.4625850340136054,0.1887755102040816,0.1969949916527546,0.1863727454909819,0.1431492842535787,0.1667822468793342,0.1915584415584415,0.2247276059523632,0.3935144516688131,0.1142857142857143,0.3783783783783783,0.999783538585632,0.9943604427884164,0.0081697774981094,0.0107185710779741,0.0106313832389928,0.0083793033072672
5847,14915,2021-09-06 09:00:00,0.5079365079365079,0.2397959183673469,0.2504173622704507,0.25250501002004,0.2188139059304703,0.2193134535367545,0.2418831168831169,0.0569843585294381,0.4233128651649749,0.1142857142857143,0.4594594594594594,0.9997818337440012,0.9944546133327832,0.0128745938664476,0.0,0.0014982574256609,0.0081825462237789
5848,14916,2021-09-06 09:15:00,0.546485260770975,0.2976190476190476,0.3088480801335559,0.3186372745490982,0.2842535787321064,0.2765256588072122,0.2987012987012987,0.0838180566274004,0.4189307656691515,0.2285714285714286,0.4864864864864864,0.9997845608102252,0.9978305490221304,0.0289300813328756,0.0002074561931528,0.000168601455906,0.0014534085335442
5849,14917,2021-09-06 09:30:00,0.5782312925170068,0.3486394557823129,0.3622704507512521,0.3867735470941884,0.3537832310838446,0.3307905686546463,0.3506493506493506,0.0785422181899227,0.4101664982152234,0.2285714285714286,0.4864864864864864,0.9997824762432296,0.994964693275862,0.0354319887559509,0.0111209101868954,0.0002529035651096,0.0015622472377364
5850,14918,2021-09-06 09:45:00,0.6122448979591837,0.4013605442176871,0.4140233722871452,0.4488977955911823,0.4089979550102249,0.3859223300970874,0.4009740259740259,0.0210782356859502,0.433829972417232,0.2285714285714286,0.5135135135135135,0.999782709231144,0.9944734258427276,0.0183827228809681,0.0026780710068196,0.0003434596874908,0.0040715290357598
5851,14919,2021-09-06 10:00:00,0.63718820861678,0.445578231292517,0.4624373956594323,0.5070140280561123,0.4662576687116564,0.4365464632454923,0.4480519480519481,0.0006824815211152,0.3978965853957772,0.2571428571428572,0.5135135135135135,0.999784415040208,0.9975678580306808,0.0135303745300069,0.0,0.0002044971160798,0.0548030676043012
5852,14920,2021-09-06 10:15:00,0.6598639455782314,0.4931972789115647,0.5125208681135225,0.5551102204408818,0.5173824130879346,0.4871705963938973,0.4967532467532468,0.0006824815211152,0.5100788801871041,0.2285714285714286,0.5135135135135135,0.999782758342283,0.9958791340783788,0.0092065697267556,0.0174703271073625,0.0233513610388147,0.0014711206331216
5853,14921,2021-09-06 10:30:00,0.6780045351473922,0.5374149659863946,0.5525876460767947,0.6072144288577155,0.5664621676891616,0.5341539528432732,0.538961038961039,0.0006824815211152,0.4145486319421875,0.2285714285714286,0.5675675675675675,0.9997828923560174,0.9943891656121076,0.0032350582195383,0.0184133105525697,0.0410229468914712,0.0016870010994813
5854,14922,2021-09-06 10:45:00,0.6961451247165532,0.5799319727891157,0.5993322203672787,0.6492985971943888,0.6094069529652352,0.5799237170596394,0.5795454545454546,0.0020911852214463,0.3803680847190621,0.2285714285714286,0.5405405405405405,0.9997831543868272,0.9943931711473512,0.0095662996386851,0.012386864287887,0.0385852449709446,0.0015782478818786
5855,14923,2021-09-06 11:00:00,0.7074829931972789,0.6173469387755102,0.6343906510851419,0.6873747494989979,0.6503067484662577,0.621879334257975,0.6168831168831169,0.0006824815211152,0.3759859852232388,0.2285714285714286,0.5675675675675675,0.999783320675074,0.9943623150400932,0.0442626798073254,0.0149984029721112,0.0363899067800015,0.0012564378411201
5856,14924,2021-09-06 11:15:00,0.7210884353741497,0.6513605442176871,0.6711185308848081,0.7234468937875752,0.6830265848670757,0.6582871012482663,0.6525974025974026,0.0006824815211152,0.3523225110212302,0.2285714285714286,0.5675675675675675,0.9997825364365328,0.9943624770603756,0.0427378411461091,0.0210486848220373,0.0127294430720255,0.0381135979327632
5857,14925,2021-09-06 11:30:00,0.7301587301587302,0.6785714285714286,0.7028380634390652,0.7555110220440883,0.7198364008179959,0.6945214979195562,0.6834415584415584,0.0006824815211152,0.3716038514962747,0.2571428571428572,0.5675675675675675,0.9997829852972888,0.9943625310647768,0.0267706842019829,0.0104448437673707,0.0003091026692396,0.0401241633794542
5858,14926,2021-09-06 11:45:00,0.7437641723356008,0.7057823129251701,0.7295492487479133,0.7855711422845693,0.7505112474437629,0.7291955617198336,0.7077922077922078,0.0006824815211152,0.3251533572225624,0.2285714285714286,0.5675675675675675,0.9997836305595932,0.9943625850762564,0.0144072467774191,0.0109459348916871,0.0003758416087782,0.0091325756157837
5859,14927,2021-09-06 12:00:00,0.7414965986394558,0.7278911564625851,0.7495826377295493,0.8076152304609218,0.7709611451942741,0.7524271844660194,0.7288961038961038,0.0006824815211152,0.377738825021568,0.2571428571428572,0.5675675675675675,0.99978255820273,0.994362207024212,0.0035186626574225,0.0227997520395267,0.0002423651108339,0.0521104197634572
5860,14928,2021-09-06 12:15:00,0.7460317460317459,0.7448979591836734,0.7679465776293823,0.8316633266533067,0.7955010224948875,0.7708044382801664,0.7451298701298701,0.0006824815211152,0.3803680847190621,0.2285714285714286,0.5675675675675675,0.9997836486659376,0.9943626390806578,0.0017203755672997,0.0134998452991685,0.0002107525105863,0.0633621432855382
5861,14929,2021-09-06 12:30:00,0.7437641723356008,0.7619047619047619,0.7813021702838063,0.841683366733467,0.8077709611451943,0.7895284327323162,0.7613636363636364,0.0006824815211152,0.3716038514962747,0.2285714285714286,0.5675675675675675,0.999783246037123,0.9943630171397811,0.0008095066456826,0.0103709120063262,0.0014410196690745,0.0682057256354433
5862,14930,2021-09-06 12:45:00,0.7460317460317459,0.7670068027210885,0.7913188647746243,0.8496993987975952,0.8200408997955011,0.800624133148405,0.7694805194805194,0.0006824815211152,0.3093777305753173,0.2285714285714286,0.5675675675675675,0.999783574663644,0.9943626930850588,0.0392110932442596,0.0170346023584594,0.0394870894213398,0.0688884070820802
5863,14931,2021-09-06 13:00:00,0.7460317460317459,0.7755102040816327,0.7996661101836394,0.8537074148296594,0.8241308793456033,0.8079056865464632,0.7759740259740259,0.0006824815211152,0.3952672914671425,0.2571428571428572,0.5675675675675675,0.9997816673536412,0.9943623690444944,0.04122696728302,0.0190384831731134,0.0404363527720671,0.0378077454698109
5864,14932,2021-09-06 13:15:00,0.7437641723356008,0.7772108843537416,0.8013355592654424,0.8637274549098197,0.8343558282208589,0.8141470180305131,0.7775974025974025,0.0006824815211152,0.2936021039280718,0.2285714285714286,0.5675675675675675,0.999784741850442,0.9943624050545072,0.0309067503412145,0.2140390148071103,0.0384452437472341,0.0085964675805195
5865,14933,2021-09-06 13:30:00,0.7369614512471655,0.7840136054421769,0.8080133555926544,0.8637274549098197,0.83640081799591,0.822122052704577,0.7824675324675325,0.0042359014468636,0.2944785238272365,0.2571428571428572,0.5945945945945946,0.9997822165409928,0.9943627110936046,0.0061704261265758,0.0829782550474679,0.0210150216451111,0.0053824716079358
5866,14934,2021-09-06 13:45:00,0.7210884353741497,0.7891156462585034,0.8113522537562605,0.8697394789579158,0.8404907975460123,0.8255894590846047,0.7873376623376623,0.0280908211717476,0.2848378535897142,0.2285714285714286,0.5675675675675675,0.9997830306663682,0.9943623150330144,0.0007055327590194,0.1012263555860309,0.0002950532384609,0.0013642498443011
5867,14935,2021-09-06 14:00:00,0.7097505668934241,0.7857142857142858,0.8080133555926544,0.8637274549098197,0.83640081799591,0.8268030513176143,0.7824675324675325,0.0006824815211152,0.2392637963307372,0.2571428571428572,0.5675675675675675,0.9997832573754916,0.9943622070242124,0.001897411659688,0.002464328339764,0.0001686014559846,0.0016151264306787
5868,14936,2021-09-06 14:15:00,0.7006802721088434,0.7755102040816327,0.8030050083472454,0.8496993987975952,0.8220858895705522,0.816747572815534,0.7759740259740259,0.0166315514503193,0.2462751897551949,0.2285714285714286,0.5945945945945946,0.9997822196615264,0.994360154750786,0.008276006242973,0.0,0.0002950532385002,0.0014005293406019
5869,14937,2021-09-06 14:30:00,0.6825396825396826,0.7687074829931974,0.7946577629382304,0.8376753507014028,0.8118609406952966,0.8160540915395285,0.7694805194805194,0.013479870697044,0.2147239193451341,0.2571428571428572,0.5675675675675675,0.9997830684494609,0.9943616669518848,0.0320638996240696,0.0119444488151476,0.0003294392616,0.0015776488294102
5870,14938,2021-09-06 14:45:00,0.6643990929705216,0.7500000000000001,0.7746243739565943,0.8156312625250501,0.7955010224948875,0.8004507628294036,0.7483766233766234,0.0090906375541071,0.2804557369783207,0.2571428571428572,0.5945945945945946,0.999784126455311,0.994360154750786,0.0438432121631818,0.0028918134266854,0.0083254575756693,0.0428337102278311
5871,14939,2021-09-06 15:00:00,0.6485260770975056,0.7278911564625851,0.7545909849749584,0.7975951903807615,0.7750511247443763,0.7857142857142857,0.7288961038961038,0.00692183378587,0.2515337433813236,0.2285714285714286,0.5675675675675675,0.9997823365363496,0.9943609108477964,0.030912368047839,0.000829824772588,0.0382375022236061,0.0015080846685721
5872,14940,2021-09-06 15:15:00,0.6213151927437641,0.7040816326530612,0.7312186978297162,0.779559118236473,0.7566462167689162,0.7590152565880721,0.7045454545454545,0.0006824815211152,0.2778264601652561,0.2571428571428572,0.5945945945945946,0.9997835312613792,0.994360154750786,0.0006632221528995,0.0069906458280288,0.0400956375025799,0.0014712916063922
5873,14941,2021-09-06 15:30:00,0.5963718820861678,0.6802721088435374,0.7028380634390652,0.7535070140280562,0.7321063394683026,0.7390776699029127,0.6785714285714285,0.0006824815211152,0.2874671304027784,0.2571428571428572,0.5675675675675675,0.9997817532949398,0.994360802838994,0.0018674787610933,0.0212422586634111,0.0364496196230571,0.0433172814474414
5874,14942,2021-09-06 15:45:00,0.564625850340136,0.6462585034013606,0.6711185308848081,0.7214428857715431,0.7014314928425357,0.7109916782246879,0.6477272727272727,0.0006824815211152,0.3470639916262421,0.2285714285714286,0.5945945945945946,0.9997847803619664,0.9943606588201788,0.0043844904449412,0.02498275702601,0.0085354711512761,0.0089359466545958
5875,14943,2021-09-06 16:00:00,0.5306122448979591,0.6122448979591837,0.6393989983305509,0.6833667334669339,0.6687116564417178,0.6782246879334257,0.6136363636363635,0.0006824815211152,0.3418054380001133,0.2571428571428572,0.5675675675675675,0.9997819481774476,0.9943604067854824,0.0153115157797281,0.0145274356373177,0.0003870181712958,0.0082472764058803
5876,14944,2021-09-06 16:15:00,0.492063492063492,0.576530612244898,0.5993322203672787,0.6452905811623247,0.6319018404907976,0.6445908460471568,0.5762987012987013,0.0006824815211152,0.4040315589210707,0.2285714285714286,0.5675675675675675,0.9998152402815595,0.9943608028319147,0.0237946190785945,0.0179237448364119,0.00032954008822,0.0087457782869811
5877,14945,2021-09-06 16:30:00,0.4489795918367347,0.5323129251700681,0.5592654424040067,0.6012024048096193,0.5869120654396728,0.6012482662968099,0.5373376623376623,0.0006824815211152,0.4233128651649749,0.2571428571428572,0.5675675675675675,0.9997834014475548,0.994360802838994,0.0431328872588389,0.023162013960589,0.0001264504013828,0.0456507269175583
5878,14946,2021-09-06 16:45:00,0.3945578231292516,0.4880952380952381,0.5108514190317196,0.5531062124248497,0.5439672801635992,0.5568654646324549,0.4902597402597402,0.0006824815211152,0.4355828122155613,0.2285714285714286,0.5945945945945946,0.9997835748657812,0.9943609108548752,0.0301103200430679,0.0101975731571031,0.0023744767198744,0.0564162263349134
5879,14947,2021-09-06 17:00:00,0.3038548752834467,0.4421768707482993,0.4641068447412354,0.5030060120240482,0.4948875255623722,0.5117891816920943,0.4464285714285714,0.0009103064248527,0.4399649459425254,0.2571428571428572,0.5675675675675675,0.9997816555500496,0.994360154750786,0.0074324251692692,0.0140834475779282,0.0271308540350704,0.0083617193299598
5880,14948,2021-09-06 17:15:00,0.1950113378684807,0.3894557823129251,0.4123539232053422,0.4448897795591182,0.4437627811860941,0.4571775312066574,0.3944805194805195,0.0066285916608718,0.4382120719130553,0.2285714285714286,0.5675675675675675,0.999807072988216,0.994360802838994,0.0010595694971633,0.0229168386768291,0.0397338453245411,0.0019027965097848
5881,14949,2021-09-06 17:30:00,0.0997732426303854,0.3384353741496598,0.3589315525876461,0.3867735470941884,0.3885480572597137,0.4039528432732316,0.3409090909090909,0.0191988453393282,0.4531113128922791,0.2571428571428572,0.5675675675675675,0.9997831157461564,0.994360154750786,0.0136502799270147,0.0112089223046985,0.0387187214687711,0.0012915194478039
5882,14950,2021-09-06 17:45:00,0.0566893424036281,0.2840136054421768,0.3021702838063439,0.3246492985971944,0.3333333333333333,0.3476074895977808,0.288961038961039,0.0020479404670786,0.4864154059850959,0.2285714285714286,0.5945945945945946,0.9997850993821102,0.9943608028319152,0.0145028438432021,0.0104841349502362,0.0177348110533086,0.0013641641423303
5883,14951,2021-09-06 18:00:00,0.0430839002267573,0.2312925170068027,0.2504173622704507,0.2605210420841683,0.278118609406953,0.2933425797503468,0.237012987012987,0.0006824815211152,0.5398772936832685,0.2285714285714286,0.5675675675675675,0.9998081678907034,0.994360154750786,0.01525635522645,0.0219238249751231,0.0003793539664532,0.0014345840309393
5884,14952,2021-09-06 18:15:00,0.0340136054421768,0.1836734693877551,0.1953255425709515,0.1983967935871743,0.2167689161554192,0.2373439667128987,0.1866883116883116,0.0006824815211152,0.5486415269060537,0.2285714285714286,0.5675675675675675,0.9997828371344324,0.994361018870756,0.029140716183442,0.0152757970423229,0.0002634406381348,0.0013823041058162
5885,14953,2021-09-06 18:30:00,0.0272108843537414,0.1326530612244898,0.1435726210350584,0.1362725450901803,0.1574642126789366,0.1816920943134535,0.1347402597402597,0.0006824815211152,0.5644171535533002,0.2571428571428572,0.5945945945945946,0.9998209050749008,0.994360910854875,0.0286751840288881,0.0113257469129203,0.0002002140563106,0.0012916904210592
5886,14954,2021-09-06 18:45:00,0.0226757369614512,0.0918367346938775,0.0951585976627713,0.0841683366733467,0.1063394683026584,0.1281206657420249,0.0909090909090909,0.0019430013906246,0.5731814210072284,0.2285714285714286,0.5675675675675675,0.9997818304334952,0.9943608028319152,0.0147337506916503,0.0169626885511881,0.0077556876910684,0.0017237086749188
5887,14955,2021-09-06 19:00:00,0.0158730158730158,0.0578231292517006,0.0567612687813021,0.0480961923847695,0.0613496932515337,0.0813106796116504,0.0551948051948051,0.001959294053631,0.5977213151084029,0.2285714285714286,0.5945945945945946,0.9997832042719864,0.9943606588201788,0.0128825910661025,0.0204302450313145,0.0255642610180545,0.0013992457489988
5888,14956,2021-09-06 19:15:00,0.0136054421768707,0.0289115646258503,0.028380634390651,0.0260521042084168,0.0286298568507157,0.0429958391123439,0.0275974025974025,0.0030081233382142,0.5880805935241699,0.2285714285714286,0.5675675675675675,0.9997838420686036,0.9943604067854824,0.015524020150014,0.0102834890420276,0.0410967105463991,0.0013818762419688
5889,14957,2021-09-06 19:30:00,0.0045351473922902,0.010204081632653,0.010016694490818,0.0120240480961923,0.0102249488752556,0.0164701803051317,0.0097402597402597,0.0006824815211152,0.5880805935241699,0.2285714285714286,0.5675675675675675,0.9997825650054808,0.994360802838994,0.0154107466887369,0.0108985232783106,0.0280417715006051,0.0012913482591521
5890,14958,2021-09-06 19:45:00,0.0,0.0017006802721088,0.001669449081803,0.002004008016032,0.0,0.002253814147018,0.0,0.0044517633643585,0.6012269947050598,0.2571428571428572,0.5945945945945946,0.9998216871366258,0.994360154750786,0.0074144926439546,0.0235792845264886,0.0123805304596289,0.0017416772344786
5891,14959,2021-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632102969010778,0.5863277537258369,0.2285714285714286,0.5675675675675675,0.9997829908606736,0.9943608028319152,0.0211000247392496,0.0126799743368369,0.000189676983207,0.0012377845271516
5892,14960,2021-09-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05849581622217,0.6319018623315248,0.2285714285714286,0.5675675675675675,0.9997833513500596,0.994360154750786,0.0285521559050005,0.0107327157060705,0.0002950532384609,0.0015430805732395
5893,14961,2021-09-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048528331326318,0.6240139805456246,0.2285714285714286,0.5675675675675675,0.9997817472206206,0.994361558936004,0.0228393184748879,0.019826999633045,0.0004636546944848,0.0014710349311816
5894,14962,2021-09-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726543349964966,0.5652936076836051,0.2285714285714286,0.5675675675675675,0.9997850294174024,0.994360154750786,0.0165055797886914,0.0171541659125166,0.0087567607348092,0.0016867444242093
5895,14963,2021-09-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517460324309306,0.5547765004313485,0.2285714285714286,0.5945945945945946,0.9997824100353272,0.9943609108477964,0.0146164786305132,0.0022264869047529,0.0205799671829788,0.0015073144274365
5896,14964,2021-09-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163115982595023,0.5398772936832685,0.2571428571428572,0.5675675675675675,0.9998193669982904,0.9943603437768084,0.0113794296869603,0.0037216390232557,0.0395371436258662,0.0014893458679379
5897,14965,2021-09-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296613929070041,0.4899211198128958,0.2285714285714286,0.5945945945945946,0.9997830492217152,0.9943607218288528,0.0018437067018915,0.0111146231361768,0.0275945087295552,0.0015068012922894
5898,14966,2021-09-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623241715507555,0.4592462864175694,0.2285714285714286,0.5675675675675675,0.9997836001161136,0.9943606408116328,0.0126346927410699,0.0,0.0192908656160488,0.0013103437350275
5899,14967,2021-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912723673494225,0.4653812257117212,0.2285714285714286,0.5945945945945946,0.9997833233340708,0.9943603167781474,0.0301028774103674,0.0,0.0027257304436374,0.0015430807886055
5900,14968,2021-09-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987642839552928,0.4513584388628077,0.2571428571428572,0.5675675675675675,0.9997821028354864,0.9943608028319147,0.0389540588562212,0.0119570220101785,0.0003793553476645,0.0013453396397254
5901,14969,2021-09-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153592465062863,0.4101664982152234,0.2285714285714286,0.5945945945945946,0.9997844607431516,0.994360910854875,0.0172416869146721,0.0028792401492775,0.000168601455906,0.001507571318059
5902,14970,2021-09-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422853896982293,0.4066608186185647,0.2285714285714286,0.5675675675675675,0.9997821585372856,0.9943609108548752,0.0131121349374116,0.0,0.0091677286828784,0.0016692892151782
5903,14971,2021-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516954094822971,0.4224364452658102,0.2571428571428572,0.5945945945945946,0.99978251971443,0.994360154750786,0.0019748395086924,0.0061733943328252,0.0202612044941162,0.0015435086524374
5904,14972,2021-09-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399081817409779,0.3908851919713196,0.2285714285714286,0.5675675675675675,0.9997839721632084,0.994360802838994,0.0011005148393591,0.0146246143245046,0.0325884598218312,0.0012194735903647
5905,14973,2021-09-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376120005033213,0.3786152449207328,0.2285714285714286,0.5945945945945946,0.9997839382793388,0.994360154750786,0.0054747909599931,0.0143144781512263,0.0268779518511326,0.0017232808110564
5906,14974,2021-09-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382824897395785,0.3733566912946039,0.2285714285714286,0.5675675675675675,0.999782218919455,0.9943610188636776,0.0415512140523958,0.0123902706663558,0.0200889152698388,0.0013635650898771
5907,14975,2021-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588790687460721,0.3891323521729902,0.2571428571428572,0.5675675675675675,0.999784761963414,0.994360154750786,0.0396895793986949,0.023720730807266,0.0041844886931125,0.0015077425066344
5908,14976,2021-09-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135978672374511,0.3523225110212302,0.2285714285714286,0.5945945945945946,0.9997824419658988,0.994360802838994,0.023601243268944,0.0125626264944128,0.0003424721389892,0.001649865875486
5909,14977,2021-09-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042294572265728,0.3339176246764906,0.2285714285714286,0.5675675675675675,0.9997829569847912,0.9943611268795584,0.0019298521159634,0.0108013442615449,0.0002529021839376,0.0012927173373903
